source,headline
https://urdu.geo.tv/category/pakistan,ناکام سیاستدان سیاست چمکانےکیلئے نہروں کے معاملےکو ہوا دے رہے ہیں: احسن اقبال
https://urdu.geo.tv/category/pakistan,بنوں کینٹ حملے میں ہلاک 16 دہشتگردوں میں سے 2 افغان شہری نکلے
https://urdu.geo.tv/category/pakistan,وزیراعظم کی بلاول سے ملاقات، دریائے سندھ سے نہریں نکالنے کا معاملہ حل کرنے کی یقین دہانی کرادی
https://urdu.geo.tv/category/pakistan,سندھ حکومت کا سرکاری ملازمین کو عید سے قبل رواں ماہ کی تنخواہ دینے کا اعلان
https://urdu.geo.tv/category/pakistan,انجکشن پاؤڈر تھا اسکو محلول بنانے میں غلطی ہوئی: وزیر صحت پنجاب
https://urdu.geo.tv/category/pakistan,ذاتی و سیاسی مفاد ایک طرف رکھ کر قومی مفاد مقدم رکھیں، دریائے سندھ سے نہریں نکالنے کے یکطرفہ فیصلے کی حمایت نہیں کر سکتا: صدر
https://urdu.geo.tv/category/pakistan,وزیر ریلوے کا عید پر خصوصی ٹرینیں چلانے اور کرایوں میں کمی کا اعلان
https://urdu.geo.tv/category/pakistan,مسئلہ یہ ہے کہ آرمی ایکٹ کے ماتحت جرائم اگر سویلینز کریں تو کیا ہوگا؟ جج آئینی بینچ
https://urdu.geo.tv/category/pakistan,مصطفیٰ قتل کیس: پراسیکیوٹرکی ارمغان سے ملنے والی تمام چیزیں فارنزک کیلئے بھیجنے کی ہدایت
https://urdu.geo.tv/category/pakistan,طورخم گزرگاہ پر کشیدگی ختم کرنے کیلئے پاک افغان جرگہ، 11 مارچ تک سیز فائر پر اتفاق
https://urdu.geo.tv/category/pakistan,سپریم کورٹ نے 9 اور 10 مئی کے رواں اور آئندہ ہفتے مقرر تمام مقدمات ڈی لسٹ کردیے
https://urdu.geo.tv/category/pakistan,سپریم کورٹ: سپرٹیکس کیس کی سماعت روزانہ کی بنیاد پر کرنے کا فیصلہ
https://urdu.geo.tv/category/pakistan,آکسفورڈ یونیورسٹی کی بحث میں پی ٹی آئی نمائندے کو شکست اور مجھے فتح ہوئی: احسن اقبال
https://urdu.geo.tv/category/pakistan,وفاقی وزیر اویس لغاری کا 6 سال میں گردشی قرضے ختم کرنے کا دعویٰ
https://urdu.geo.tv/category/pakistan,نئی متوقع امریکی سفری پابندیوں میں پاکستان کا نام شامل نہ ہونے کی امید
https://urdu.geo.tv/category/pakistan,چین، ترکیہ، سعودیہ سمیت 8 ملکوں سے مزید 67 پاکستانی بے دخل، 14 زیرحراست
https://urdu.geo.tv/category/pakistan,لاہور: میو اسپتال میں انجیکشن کے مبینہ ری ایکشن سے مریضہ جاں بحق، 15 مریض متاثر
https://urdu.geo.tv/category/pakistan,پاکستانی لڑکیوں کو شادی کے نام پر چین اسمگل کرنیوالےگروہ کے 3 ملزمان گرفتار
https://urdu.geo.tv/category/pakistan,دہشتگرد مساجدکو نشانہ بنا رہے ہیں، یہ مجاہد نہیں قاتل اور مجرم ہیں: مولانا فضل الرحمان
https://urdu.geo.tv/category/pakistan,سال 25۔2024 میں خواتین پارلیمنٹیرینز کی کارکردگی کیسی رہی؟ فافن کی رپورٹ جاری
https://urdu.geo.tv/category/pakistan,ڈیرہ اسماعیل خان میں باپ نے بیٹی کو ونی ہونے سے بچانے کے لیے جان دیدی
https://urdu.geo.tv/category/pakistan,یونان کشتی حادثےکا مرکزی ملزم عثمان ججہ گرفتار ہوگیا
https://urdu.geo.tv/category/pakistan,نوشہرہ: وزیراعظم کا کوآرڈینیٹر بننے پر اختیار ولی کےگھر ہوائی فائرنگ کی ویڈیو وائرل
https://urdu.geo.tv/category/pakistan,حکومت کا 15مارچ کو یوم تحفظ ناموس رسالت ﷺ منانےکا فیصلہ
https://urdu.geo.tv/category/pakistan,پنجاب میں سکیورٹی ہائی الرٹ، 24 گھنٹوں کے دوران 436 سرچ اینڈ سویپ آپریشنز کیے گئے
https://urdu.geo.tv/category/pakistan,کوٹ ادو: چھاپے کے دوران خواتین سے بدسلوکی کے الزام پر اہلکاروں اور ایس ایچ او کو شوکاز نوٹس جاری
https://urdu.geo.tv/category/pakistan,وفاقی وزیر کا اوورسیز پاکستانیوں کے پاسپورٹ بلاک کرنے کا نوٹس، فوری انکوائری کا حکم
https://urdu.geo.tv/category/pakistan,رمضان میں پیپلز بس سروس کے اوقات میں توسیع کا اعلان
https://urdu.geo.tv/category/pakistan,کوئی مزدوربھوکا نہ سوئے، مزدوروں کی فلاح کیلئے پلان طلب، وزیر اعلیٰ نے کئی منصوبوں کی منظوری دیدی
https://urdu.geo.tv/category/pakistan,کراچی میں گرمی کی شدت میں اضافہ، آج پارہ 39 ڈگری تک جانے کا امکان
https://urdu.geo.tv/category/pakistan,کیا بیمار کیلئے روزہ معاف ہے یا کفارہ ہے؟ کفارہ کیسے ادا کیا جائے؟
https://urdu.geo.tv/category/pakistan,پی ٹی آئی پشاور کے اجلاس میں کے پی حکومت کی کارکردگی پر اظہار عدم اطمینان، احتجاج کا عندیہ
https://urdu.geo.tv/category/pakistan,ویڈیو: راولپنڈی میں پڑوسی کی ہمسائے پر آرا مشین سے حملے کی کوشش
https://urdu.geo.tv/category/pakistan,افطار میں بنائیں مزیدار چکن چیز رول
https://urdu.geo.tv/category/pakistan,امریکا، سنگاپور، ملائیشیا سمیت 14 ملکوں سے مزید 117 پاکستانی بے دخل
https://urdu.geo.tv/category/pakistan,موسیٰ ہراج آکسفورڈ یونین کے صدر منتخب
https://urdu.geo.tv/category/pakistan,ویڈیو: 'جسے اللہ رکھے اسے کون چکھے'، چلتی ٹرین کےنیچے آنے والی ماں اور بچہ محفوظ رہے
https://urdu.geo.tv/category/pakistan,کراچی:گھرکی چھت گرنے سے6 بچے جاں بحق ہوگئے
https://urdu.geo.tv/category/pakistan,صوابی: سابق سینیٹر مشتاق احمد خان کے بھائی کوگھرکے سامنے گولیاں مار کر قتل کردیا گیا
https://urdu.geo.tv/category/pakistan,ملک کے مختلف شہروں میں آج سے بارش کی پیشگوئی، اسلام آباد، لاہور، پشاور میں اربن فلڈنگ کا خدشہ
https://urdu.geo.tv/category/pakistan,ملک کے مختلف شہروں میں خواتین کے عالمی دن پر تقاریب اور ریلیاں
https://urdu.geo.tv/category/pakistan,ٹانک میں سکیورٹی فورسز کے آپریشن میں 3 خوارج ہلاک ہوگئے
https://urdu.geo.tv/category/pakistan,مظفرآباد، 8 اکتوبر 2005 کے زلزلے کے تقریباً 20 سال بعد 2 افراد کی لاشیں برآمد
https://urdu.geo.tv/category/pakistan,’30 کروڑ کی تقسیم پر 1 ارب 60 کروڑ خرچ‘ ، وزیر اعلیٰ بلوچستان کا محکمہ زکوٰۃ ختم کرنے کا اعلان
https://urdu.geo.tv/category/pakistan,پاک بحریہ کا خواتین کے عالمی دن کے موقع پر پاکستانی خواتین کو خراج تحسین
https://urdu.geo.tv/category/pakistan,پاکستان کا غیر قانونی غیر ملکیوں کی وطن واپسی کی ڈیڈ لائن میں توسیع نہ کرنیکا فیصلہ
https://urdu.geo.tv/category/pakistan,ہنگو: بل کی عدم ادائیگی پر ڈی ایچ کیو اسپتال کی بجلی منقطع، موبائل ٹارچ سے مریض کا علاج کیا گیا
https://urdu.geo.tv/category/pakistan,غزہ میں جنگ و جارحیت کا خاتمہ، اسرائیلی فوج کا انخلا اور تعمیر نو، پاکستان کی او آئی سی میں تجاویز
https://urdu.geo.tv/category/pakistan,خواتین کو برابری کے مواقع کی فراہمی میں پاکستان نچلے درجوں پر آگیا
https://urdu.geo.tv/category/pakistan,پاکستان میں خواتین کی تعلیم چیلنج تھا جس سے نمٹنے کیلئے متعدد اقدامات کیے: وزیراعظم
https://urdu.geo.tv/category/pakistan,عون عباس پروڈکشن آرڈر پر سینیٹ میں پیش، اعجاز چوہدری کا معاملہ استحقاق کمیٹی کے سپرد
https://urdu.geo.tv/category/pakistan,ڈی جی خان میں پولیس چیک پوسٹ پر خوارجی دہشتگردوں کا حملہ ناکام بنا دیا گیا
https://urdu.geo.tv/category/pakistan,زکوٰۃ کی رقم ایک فرد کو دینا افضل ہے یا متعدد اشخاص میں تقسیم کرنا افضل ہے؟
https://urdu.geo.tv/category/pakistan,شاید علی امین کسی اور کے ایجنڈے پر کام کر رہے ہیں اسی لیے مولانا نے تنقید کی: کامران مرتضیٰ
https://urdu.geo.tv/category/pakistan,دائمی عذر کے سبب روزہ نہ رکھنے والے کیلئے کیا حکم ہے؟
https://urdu.geo.tv/category/pakistan,کوئٹہ: سوئی گیس لیکج کے باعث دھماکوں میں اضافہ، ایک ہفتے میں 8 افراد جاں بحق
https://urdu.geo.tv/category/pakistan,وزیراعظم کارکردگی بڑھانے کیلئے’ڈاکٹر ٹی‘‘ کو واپس لے آئے، ڈاکٹر ٹی کون ہیں؟
https://urdu.geo.tv/category/pakistan,سندھ حکومت نے ایس ایس پی حیدرآبادکا تبادلہ کرکے وکلا کا تنازع ختم کردیا
https://urdu.geo.tv/category/pakistan,اے این پی کے صوبائی ڈپٹی جنرل سیکرٹری کی گاڑی کھائی میں جاگری، موقع پر جاں بحق
https://urdu.geo.tv/category/pakistan,بلوچستان: محکمہ خوراک کے گوداموں میں گندم کی 8 لاکھ بوریاں خراب ہونے کا خدشہ
https://urdu.geo.tv/category/pakistan,وزیراعظم کی بلاول سے ملاقات، دریائے سندھ سے نہریں نکالنے کا معاملہ حل کرنے کی یقین دہانی کرادی
https://urdu.geo.tv/category/pakistan,ذاتی و سیاسی مفاد ایک طرف رکھ کر قومی مفاد مقدم رکھیں، دریائے سندھ سے نہریں نکالنے کے یکطرفہ فیصلے کی حمایت نہیں کر سکتا: صدر
https://urdu.geo.tv/category/pakistan,ناکام سیاستدان سیاست چمکانےکیلئے نہروں کے معاملےکو ہوا دے رہے ہیں: احسن اقبال
https://urdu.geo.tv/category/pakistan,بنوں کینٹ حملے میں ہلاک 16 دہشتگردوں میں سے 2 افغان شہری نکلے
https://urdu.geo.tv/category/pakistan,شام میں جاری جھڑپوں میں گزشتہ 3 روز کے دوران ہونیوالی ہلاکتوں کی تعداد 1300 سے تجاوز کرگئی
https://urdu.dunyanews.tv/index.php/ur/Pakistan,وزیراعظم نے وفاقی کابینہ کا اجلاس طلب کر لیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,مسلم لیگ(ن) نے سیاست میں بدتمیزی کی بنیاد رکھی: مہربانوقریشی
https://urdu.dunyanews.tv/index.php/ur/Pakistan,قومی اسمبلی میں انتہائی نازیبا نعرے لگائےگئے: قمر زمان کائرہ
https://urdu.dunyanews.tv/index.php/ur/Pakistan,پی ٹی آئی کی سینیٹر ثانیہ نشتر کا استعفیٰ منظور کر لیا گیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,بانی پی ٹی آئی چاہتےہیں کسی کوبھی نہیں کھیلنےدینا: مصدق ملک
https://urdu.dunyanews.tv/index.php/ur/Pakistan,پتنگ کی ڈور پھرنے سے لڑکی زخمی ہو گئی
https://urdu.dunyanews.tv/index.php/ur/Pakistan,امریکا نے سینئر پاکستانی سفارتکار کو اپنے ملک میں داخلے سے روک دیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,قومی اسمبلی کے 13ویں اجلاس کا آغاز منگل کی صبح ساڑھے گیارہ بجے ہوگا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,شہباز شریف کی بلاول بھٹو کو پیپلز پارٹی کے تحفظات دور کرنے کی یقین دہانی
https://urdu.dunyanews.tv/index.php/ur/Pakistan,موجودہ حالات میں راؤنڈ ٹیبل کانفرنس بلا کر سب جماعتوں کوبٹھانا چاہیے: احمد اویس
https://urdu.dunyanews.tv/index.php/ur/Pakistan,38 رکنی سکھ یاتری وفد کی حضرت بابا فرید ؒ کے دربار پر حاضری
https://urdu.dunyanews.tv/index.php/ur/Pakistan,وفاقی وزیر سردار محمد یوسف نے وزارت مذہبی امور و بین المذاہب ہم آہنگی کا قلمدان سنبھال لیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,صدر کا خطاب آئین کی ضرورت، اُن کے دیئے ایجنڈے پر عمل کرینگے: خواجہ آصف
https://urdu.dunyanews.tv/index.php/ur/Pakistan,میڈیا کا گلہ دبایا جارہا، امن وامان کی خراب صورتحال ہے:عمر ایوب
https://urdu.dunyanews.tv/index.php/ur/Pakistan,گورنر پنجاب سے وفاقی وزیر خزانہ کی ملاقات، اقتصادی ترقی بارے تبادلہ خیال
https://urdu.dunyanews.tv/index.php/ur/Pakistan,اپوزیشن نے بد تمیزی، بد تہذیبی کی بنیاد رکھی، اب خود نشانہ بن رہے ہیں: مریم نواز
https://urdu.dunyanews.tv/index.php/ur/Pakistan,نو مئی سمیت4مقدمات کی سماعت، پی ٹی آئی رہنماؤں پر ترمیمی فرد جرم عائد
https://urdu.dunyanews.tv/index.php/ur/Pakistan,ڈاکٹر طارق فضل چودھری نے وفاقی وزیر برائے پارلیمانی امور کا عہدہ سنبھال لیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,معیشت مستحکم، ملک کو مثبت سمت لے جانیکی حکومتی کوششیں قابل ستائش: صدر مملکت
https://urdu.dunyanews.tv/index.php/ur/Pakistan,وزیر ریلوے کا عید پر ٹرین کرایوں میں 20 فیصد تک کمی کا اعلان
https://urdu.dunyanews.tv/index.php/ur/Pakistan,حنیف عباسی نے وزارت ریلوےکا باضابطہ چارج سنبھال لیا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,شاندار رمضان پیکیج قابل تعریف، فی خاندان 5 ہزار روپے ملیں گے: وزیراعظم
https://urdu.dunyanews.tv/index.php/ur/Pakistan,ملٹری ٹرائل کیس، لاہور بار ایسوسی ایشن کے وکیل حامد خان کے دلائل مکمل
https://urdu.dunyanews.tv/index.php/ur/Pakistan,روہت شرما کی اپنی ریٹائرمنٹ سے متعلق خبروں کی تردید
https://urdu.dunyanews.tv/index.php/ur/Pakistan,آرٹیفشل انٹیلی جنس اور مستقبل میں ملازمت کے مواقع
https://urdu.dunyanews.tv/index.php/ur/Pakistan,ماہِ صیام: صبر و برداشت کا مہینہ
https://urdu.dunyanews.tv/index.php/ur/Pakistan,برطانوی شاہی محل کی ہزار سالہ تاریخ میں پہلی بار افطار کا اہتمام
https://urdu.dunyanews.tv/index.php/ur/Pakistan,روزہ کے شرعی مسائل!
https://urdu.dunyanews.tv/index.php/ur/Pakistan,مرحبا رمضان مرحبا
https://urdu.dunyanews.tv/index.php/ur/Pakistan,نئے انتظامی صوبوں کی ضرورت!
https://urdu.dunyanews.tv/index.php/ur/Pakistan,شہر قائد میں نیگلیریا سے رواں سال کی پہلی ہلاکت سامنے آ گئی
https://urdu.dunyanews.tv/index.php/ur/Pakistan,وزیراعلیٰ مریم نواز کا میو ہسپتال میں انجکشن سے مریضوں کی ہلاکت کا نوٹس
https://urdu.dunyanews.tv/index.php/ur/Pakistan,میو ہسپتال میں انجکشن ری ایکشن سے خاتون اور شہری جاں بحق، 14 مریض متاثر
https://urdu.dunyanews.tv/index.php/ur/Pakistan,لاہور سمیت ملک کے 14 اضلاع کے ماحولیاتی نمونوں میں پولیو وائرس کی تصدیق
https://urdu.dunyanews.tv/index.php/ur/Pakistan,ایم بی بی ایس فورتھ پروفیشنل سالانہ امتحانات 2024ء کے نتائج کا اعلان
https://urdu.dunyanews.tv/index.php/ur/Pakistan,گورنر پنجاب سردار سلیم حیدر سے تھیلیسیمیا اور ہیموفیلیا میں مبتلا بچوں کے وفد کی ملاقات
https://urdu.arynews.tv/category/pakistan-2/,پی ٹی آئی اور جے یو آئی کے رہنماؤں کا اجلاس ختم، اعلامیہ جاری
https://urdu.arynews.tv/category/pakistan-2/,پی ٹی آئی اور جے یو آئی کے رہنماؤں کا اجلاس ختم، اعلامیہ جاری
https://urdu.arynews.tv/category/pakistan-2/,زرعی آمدنی پر ٹیکس : پاکستان اور آئی ایم ایف مذاکرات کا پہلا روز
https://urdu.arynews.tv/category/pakistan-2/,چرچ کی گھنٹی اور آذان ایک ساتھ : پاکستان میں مذہبی روا داری کی خوبصورت مثال
https://urdu.arynews.tv/category/pakistan-2/,کراچی کے کئی علاقوں میں 34 گھنٹے سے بجلی بند
https://urdu.arynews.tv/category/pakistan-2/,زرعی آمدنی پر ٹیکس : پاکستان اور آئی ایم ایف مذاکرات کا پہلا روز
https://urdu.arynews.tv/category/pakistan-2/,کراچی کے کئی علاقوں میں 34 گھنٹے سے بجلی بند
https://urdu.arynews.tv/category/pakistan-2/,پاکستانی سفیر کو امریکا میں داخلے سے روک دیا گیا
https://urdu.arynews.tv/category/pakistan-2/,امریکی سفری پابندی میں ممکنہ طور پر شامل ممالک کے نام سامنے آگئے
https://urdu.arynews.tv/category/pakistan-2/,کراچی میں کل گرمی کی شدت کتنی ہوگی؟
https://urdu.arynews.tv/category/pakistan-2/,کراچی میں نگلیریا سے متاثرہ خاتون انتقال کر گئی
https://urdu.arynews.tv/category/pakistan-2/,ثانیہ نشتر کا سینیٹ کی نشست سے استعفیٰ‌ منظور
https://urdu.arynews.tv/category/pakistan-2/,دریائے سندھ سے مزید نہریں نکالنے کی تجویز کی بطور صدر حمایت نہیں کر سکتا، آصف زرداری
https://urdu.arynews.tv/category/pakistan-2/,اسٹیٹ بینک کا شرح‌ سود برقرار رکھنے کا اعلان
https://urdu.arynews.tv/category/pakistan-2/,پی ٹی آئی اپنا ماحول ٹھیک نہیں کرے گی تو تماشہ بنے گی، طلال چوہدری
https://www.dawnnews.tv/pakistan,وزیراعظم سے ملاقات، بلاول بھٹو کی قیادت میں وفد کا حکومتی اقدامات پر اعتماد کا اظہار
https://www.dawnnews.tv/pakistan,اسٹیٹ بینک کا شرح سود 12 فیصد پر برقرار رکھنے کا فیصلہ
https://www.dawnnews.tv/pakistan,چارسدہ میں افطار کے وقت جھگڑا، 4 افراد جاں بحق اور 2 زخمی
https://www.dawnnews.tv/pakistan,اداکارہ نادیہ حسین کے شوہر 5 روزہ جسمانی ریمانڈ پر ایف آئی اے کے حوالے
https://www.dawnnews.tv/pakistan,ڈان تحقیقات: کراچی کے پانیوں میں ریت کے قلعوں کی تعمیر
https://www.dawnnews.tv/pakistan,چیف جسٹس آف پاکستان جسٹس قاضی فائز عیسیٰ کے فیصلوں پر ایک نظر!
https://www.dawnnews.tv/pakistan,کیا پاکستان میں الیکٹرک گاڑیاں واقعی کار آمد ثابت ہوں گی؟
https://www.dawnnews.tv/pakistan,پی ٹی آئی کو ڈیل نہیں کرنی تو اسٹیبلشمنٹ سے بات کیوں کرتی ہے، عرفان صدیقی
https://www.dawnnews.tv/pakistan,آصف زرداری اور بلاول بھٹو سندھ کا پانی بیچنے جا رہے ہیں، عمر ایوب
https://www.dawnnews.tv/pakistan,اداکارہ نادیہ حسین کے شوہر 5 روزہ جسمانی ریمانڈ پر ایف آئی اے کے حوالے
https://www.dawnnews.tv/pakistan,مصطفیٰ عامر قتل کیس: ملزم ارمغان کے والد سے بھی تحقیقات کی ہدایت
https://www.dawnnews.tv/pakistan,سول جج نے دعا زہرہ کا 2022 میں پنجاب میں ہونیوالا نکاح درست قرار دیدیا
https://www.dawnnews.tv/pakistan,کراچی: گلشن معمار میں مکان کی چھت گر گئی، 5 افراد جاں بحق
https://www.dawnnews.tv/pakistan,9 مئی جلاؤ گھیراؤ کیس: شاہ محمود، یاسمین راشد ودیگر پی ٹی آئی رہنماؤں پر فرد جرم عائد
https://www.dawnnews.tv/pakistan,چیئرمین سینیٹ نے ثانیہ نشتر کا استعفی منظور کر لیا
https://www.dawnnews.tv/pakistan,یوٹیلٹی اسٹورز کو ہمیشہ کیلئے خیرباد کہنا تھا، عوام کا پیسہ کرپشن کی نذر ہورہا تھا، وزیراعظم
https://www.dawnnews.tv/pakistan,سپر ٹیکس کیس کی سماعت کرنے والا سپریم کورٹ کا آئینی بینچ ٹوٹ گیا
https://www.dawnnews.tv/pakistan,شہری آزادی کو بتدریج محدود کیے جانے پر پاکستان عالمی ادارے کی واچ لسٹ میں شامل
https://www.dawnnews.tv/pakistan,کسان اتحاد کا حکومت سے گندم کی امدادی قیمت مقرر کرنے، خریداری شروع کرنے کا مطالبہ
https://www.dawnnews.tv/pakistan,یک طرفہ پالیسیوں کا وفاق پر شدید دباؤ، دریائے سندھ سے مزید نہریں نکالنے کی حمایت نہیں کرسکتا، صدر
https://www.dawnnews.tv/pakistan,یوٹیلٹی اسٹورز کو ہمیشہ کیلئے خیرباد کہنا تھا، عوام کا پیسہ کرپشن کی نذر ہورہا تھا، وزیراعظم
https://www.dawnnews.tv/pakistan,9 مئی جلاؤ گھیراؤ کیس: شاہ محمود، یاسمین راشد ودیگر پی ٹی آئی رہنماؤں پر فرد جرم عائد
https://www.dawnnews.tv/pakistan,انجکشن کا ری ایکشن: میو ہسپتال لاہور میں 2 مریض جاں بحق، 16 متاثر
https://www.dawnnews.tv/pakistan,لاہور: میو ہسپتال کا تنازع شدت اختیار کرگیا، وزیر صحت اور سیکریٹری ادویہ کی قلت سے آگاہ تھے
https://www.dawnnews.tv/pakistan,حکومت پیٹرول کی قیمت میں 50 روپے فی لیٹر کمی کا اعلان کرے، حافظ نعیم الرحمٰن
https://www.dawnnews.tv/pakistan,کوہاٹ: تاندہ ڈیم کے قریب فائرنگ سے 2 پولیس اہلکار شہید
https://www.dawnnews.tv/pakistan,خیبرپختونخوا: مردان میں پسند کی شادی کرنیوالی خاتون بچے اور سسر سمیت قتل
https://www.dawnnews.tv/pakistan,برطانوی نژاد خاتون کو ہراساں کرنے پر آزاد کشمیر میں ایس ایچ او کےخلاف مقدمہ درج
https://www.dawnnews.tv/pakistan,مقبوضہ کشمیر: پولیس کے دکانوں پر چھاپے، مولانا مودودی کی سیکڑوں کتابیں ضبط
https://www.dawnnews.tv/pakistan,کراچی سے ہنی مون کیلئے وادی نیلم جانے والا نوبیاہتا جوڑا دم گھٹنے سے چل بسا
https://www.dawnnews.tv/pakistan,ایل او سی پر بھارتی تخریبی سرگرمیاں بڑھ گئیں، وزیر داخلہ آزاد کشمیر
https://www.dawnnews.tv/pakistan,مصطفیٰ عامر قتل کیس: ملزم ارمغان کے والد سے بھی تحقیقات کی ہدایت
https://www.dawnnews.tv/pakistan,انجکشن کا ری ایکشن: میو ہسپتال لاہور میں 2 مریض جاں بحق، 16 متاثر
https://www.dawnnews.tv/pakistan,کوئٹہ میں گیس لیکیج کا دھماکا، خاتون سمیت 2 افراد جاں بحق، 5 زخمی
https://www.dawnnews.tv/pakistan,کوئٹہ: ایف سی کے قافلے کےقریب بم دھماکا، ایک اہلکار سمیت 10 افراد زخمی
https://www.dawnnews.tv/pakistan,کوئٹہ: بولان میڈیکل کمپلیکس میں 5 سال کے دوران 4 ارب روپے کی بےضابطگیوں کا انکشاف
https://www.dawnnews.tv/pakistan,کوئٹہ کے علاقے شعبان میں دہشت گردی کی کوشش ناکام، 2 پولیس اہلکار جاں بحق
https://www.dawnnews.tv/pakistan,لاہور ہائیکورٹ نے پنجاب میں بلدیاتی الیکشن نہ کروانے پر حکومت سے جواب مانگ لیا
https://www.dawnnews.tv/pakistan,سپر ٹیکس کیس کی سماعت کرنے والا سپریم کورٹ کا آئینی بینچ ٹوٹ گیا
https://www.dawnnews.tv/pakistan,پشاور ہائیکورٹ کا فیصل جاوید کا نام پی این آئی ایل لسٹ سے نکالنے کا حکم
https://www.dawnnews.tv/pakistan,صوبے میں بدامنی افغانستان کے باعث ہے، سنجیدہ اقدامات کرنا ہوں گے، علی امین گنڈا پور
https://www.dawnnews.tv/pakistan,رمضان المبارک کا چاند دیکھنے کیلئے اجلاس آج ہوگا، سپارکو کی اہم پیش گوئی
https://www.dawnnews.tv/pakistan,خیبرپختونخوا میں منکی پاکس کا پہلا مقامی کیس رپورٹ، مشیر صحت نے تصدیق کردی
https://www.dawnnews.tv/pakistan,پاکستان اور ملائیشیا کا قیدیوں کے تبادلے کیلئے معاہدے کا فیصلہ
https://www.dawnnews.tv/pakistan,اٹک: سوتیلے باپ کے ہاتھوں 50 ہزارروپے میں بیچی گئی 12 سالہ دلہن بازیاب، 60 سالہ دلہا گرفتار
