source,headline
https://www.dawnnews.tv/pakistan,سول جج نے دعا زہرہ کا 2022 میں پنجاب میں ہونیوالا نکاح درست قرار دیدیا
https://www.dawnnews.tv/pakistan,ارمغان کے رشتہ دار سی آئی اے افسر کےخلاف کیا کارروائی کی گئی؟ ارکان پارلیمنٹ
https://www.dawnnews.tv/pakistan,ایچ آر سی پی کی کینال پروجیکٹ پر احتجاج کرنے والے طلبہ کے خلاف درج ایف آئی آر پر تشویش
https://www.dawnnews.tv/pakistan,ارمغان سے منشیات کے منظم کاروبار کی تفتیش کا فیصلہ، منی لانڈرنگ کی تحقیقات شروع
https://www.dawnnews.tv/pakistan,مسلمانوں اور علمائے دین کا قتل جہاد نہیں دہشت گردی ہے، مولانا فضل الرحمٰن
https://www.dawnnews.tv/pakistan,ڈیرہ اسمٰعیل خان: 11 سالہ بیٹی کو ونی کی بھینٹ چڑھانے پر باپ نے اپنی جان لے لی
https://www.dawnnews.tv/pakistan,لاہور ہائیکورٹ نے پنجاب میں بلدیاتی الیکشن نہ کروانے پر حکومت سے جواب مانگ لیا
https://www.dawnnews.tv/pakistan,نارووال: نماز تراویح کے دوران فائرنگ سے 3 افراد جاں بحق
https://www.dawnnews.tv/pakistan,اٹک: سوتیلے باپ کے ہاتھوں 50 ہزارروپے میں بیچی گئی 12 سالہ دلہن بازیاب، 60 سالہ دلہا گرفتار
https://www.dawnnews.tv/pakistan,پنجاب میں سی ٹی ڈی کے 73 آپریشن، 10 دہشتگرد گرفتار
https://www.dawnnews.tv/pakistan,نارووال: نماز تراویح کے دوران فائرنگ سے 3 افراد جاں بحق
https://www.dawnnews.tv/pakistan,آئل مارکیٹنگ کمپنیوں کا ریفائنری کوٹہ ختم، پیٹرول اور ڈیزل سستا ہونے کا امکان
https://www.dawnnews.tv/pakistan,چارسدہ میں افطار کے وقت جھگڑا، 4 افراد جاں بحق اور 2 زخمی
https://www.dawnnews.tv/pakistan,خیبرپختونخوا: مردان میں پسند کی شادی کرنیوالی خاتون بچے اور سسر سمیت قتل
https://www.dawnnews.tv/pakistan,کوہاٹ: تاندہ ڈیم کے قریب فائرنگ سے 2 پولیس اہلکار شہید
https://www.dawnnews.tv/pakistan,مسلمانوں اور علمائے دین کا قتل جہاد نہیں دہشت گردی ہے، مولانا فضل الرحمٰن
https://www.dawnnews.tv/pakistan,شہری آزادی کو بتدریج محدود کیے جانے پر پاکستان عالمی ادارے کی واچ لسٹ میں شامل
https://www.dawnnews.tv/pakistan,پاک-افغان قبائلی عمائدین کا جرگہ، پاکستان کی تعمیرات روکنے پر طورخم سرحد کھولنے کی پیشکش
https://www.dawnnews.tv/pakistan,بلوچستان سے 4 دہشت گرد گرفتار، افغانستان سے دراندازی کے شواہد سامنے آگئے
https://www.dawnnews.tv/pakistan,بلوچستان: خضدار کی تحصیل نال بازار میں دھماکا، 4 افراد جاں بحق
https://www.dawnnews.tv/pakistan,بلوچستان کی ’قاتل‘ شاہراہیں
https://www.dawnnews.tv/pakistan,عوام کے جان و مال کے تحفظ کیلئےکوئی کسر نہیں چھوڑیں گے، وزیراعلیٰ بلوچستان
https://www.dawnnews.tv/pakistan,حکومت امریکا کی مدد سے کالعدم تنظیموں کی فہرست اپ ڈیٹ کرے گی، بیرسٹر عقیل
https://www.dawnnews.tv/pakistan,وزیراعظم کی آئی ٹی ٹریننگ کے منصوبوں پر تیزی سے عمل درآمد یقینی بنانے کی ہدایت
https://www.dawnnews.tv/pakistan,بنوں حملے کا مقدمہ درج، 14 برقعہ پوش دہشتگردوں نے بھاری اسلحہ سے حملہ کیا
https://www.dawnnews.tv/pakistan,پارلیمنٹ کا مشترکہ اجلاس کل طلب، صدر مملکت خطاب کریں گے
https://www.dawnnews.tv/pakistan,حکومت کا پورٹ قاسم اراضی اسکینڈل کی تحقیقات کا فیصلہ، وزیراعظم نے کمیٹی تشکیل دیدی
https://www.dawnnews.tv/pakistan,کسان اتحاد کا حکومت سے گندم کی امدادی قیمت مقرر کرنے، خریداری شروع کرنے کا مطالبہ
https://www.dawnnews.tv/pakistan,گندم کی بوائی متاثر، کاشتکار منافع بخش فصلوں کی جانب منتقل ہونے لگے
https://www.dawnnews.tv/pakistan,کراچی، کوئٹہ، لاہور سمیت 14 اضلاع کے ماحولیاتی نمونوں میں پولیو وائرس کی تصدیق
https://www.dawnnews.tv/pakistan,سول جج نے دعا زہرہ کا 2022 میں پنجاب میں ہونیوالا نکاح درست قرار دیدیا
https://www.dawnnews.tv/pakistan,شہریوں کے نام فرمائشی طور پر ’نو فلائی لسٹ‘ میں شامل نہ کیے جائیں، اسلام آباد ہائیکورٹ
https://www.dawnnews.tv/pakistan,عون عباس بپی کی سینیٹ آمد، چیئرمین نے اعجاز چوہدری کو پیش نہ کرنے کا معاملہ استحقاق کمیٹی کو بھیج دیا
https://www.dawnnews.tv/pakistan,Why was the Champions Trophy Final NOT in Pakistan? The Truth| Dawn News
https://www.dawnnews.tv/pakistan,دہائیوں پرانا گرامو فون آج بھی اصلی حالت میں
https://www.dawnnews.tv/pakistan,سعودی عرب کے مختلف شہروں میں برفباری کا دلفریب نظارہ
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,شہری آزادیوں کی خلاف ورزی،پاکستان سیویکس واچ لسٹ کی جابر ریاستوں میں شامل
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پاکستان میں سرمایہ کاری کا اعلان کرنے والی کمپنی Maersk بھارت چلی گئی
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,مریم نواز کا ماڈل ریڑھی منصوبہ کرپشن کی زد میں، کروڑوں کی دیہاڑیاں
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,ایس آئی ایف سی کے تحت اب تک پاکستان میں کتنی سرمایہ کاری آ سکی؟
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پنجاب میں سی ٹی ڈی کے 73 انٹیلی جنس بیسڈ آپریشنز، 10 دہشت گرد گرفتار
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,نواز کھوکھر کی ڈپلیکیٹ اسلحہ لائسنس جاری کرنےکی درخواست انتقال کے بعد منظور
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پی ٹی آئی سینیٹرز اعجاز چوہدری اور عون عباس بپی کے پروڈکشن آرڈرز جاری
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,تربیلا اور منگلا ڈیم ڈیڈ لیول کے قریب،پنجاب میں چاول کی کاشت پر پابندی
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,خواتین ہمارے معاشرے کی معمار، ہمارے گھروں کا ستون ہیں:وزیر اعظم شہباز شریف
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,گلسپی نے گواسگر کے پاکستانی ٹیم بارے منفی بیان کو 'نان سینس' قرار دے دیا
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پشاور، واٹس ایپ گروپ سے نکالے جانے پر نوجوان نے گروپ ایڈمن کو قتل کر دیا
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,اپنے سرمایہ کار سرمایہ کاری کریں گے تب ہی بیرونی سرمایہ کاری آئے گی،شہباز
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,بھارتی فضائیہ کے ایک ہی دن میں دو طیارے گر کر تباہ
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,بنوں،دہشتگردی کیلئے افغانستان سے لائے گئے امریکی اسلحے کے شواہد سامنے آ گئے
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,منفی پراپیگنڈے کا الزام،پی ٹی آئی رہنماؤں کی JITمیں پیشی کی اندرونی کہانی
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پاکستانی ایجنسیز کی جانب سے امریکہ کے حوالے کیا گیا دہشت گرد شریف اللہ کون؟
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,پاکستانی فورسز کے ہاتھوں گرفتار شریف اللہ نے اعتراف جرم، امریکی محکمہ انصاف
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,ریاستی اداروں کے آڈٹس میں تاخیر پر آئی ایم ایف کو تشویش ہے، آڈیٹر جنرل
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,فیصل جاوید کو سعودی عرب جانے سے روک دیا گیا، پشاور ائرپورٹ پر آف لوڈ
https://www.siasat.pk/forums/%D8%AE%D8%A8%D8%B1%DB%8C%DA%BA.69/,آرمی چیف کے ملکی معاملات میں مداخلت کا تاریخ بتائے گی، شاہدخاقان عباسی
https://urdu.geo.tv/,پاکستان اسٹاک ایکسچینج میں شدید مندی، 100 انڈیکس میں 1400 سے زائد پوائنٹس کی کمی
https://urdu.geo.tv/,ٹرمپ انتظامیہ کا 5 لاکھ سے زائد تارکین وطن کی قانونی حیثیت ختم کرنے کا اعلان
https://urdu.geo.tv/,آئی ایم ایف نے جائیداد لین دین کی ٹیکس شرح کم کرنے سے انکار کردیا
https://urdu.geo.tv/,ذوالفقار بھٹو کی برسی پر سندھ میں 4 اپریل کوعام تعطیل کا اعلان
https://urdu.geo.tv/,25 سے 27 مارچ کے دوران پنجاب کے بیشتر اضلاع میں بارشوں کا امکان
https://urdu.geo.tv/,کیلیفورنیا میں خالصتان ریفرنڈم کیلئے ووٹنگ، 35 ہزار سکھوں نے حصہ لیا
https://urdu.geo.tv/,اسرائیل کا غزہ کے ناصراسپتال پر حملہ، حماس پولیٹیکل بیورو کے رکن سمیت 5 افرادشہید
https://urdu.geo.tv/,چینی کا وافر ذخیرہ موجود ہے، افواہوں کا مقصد عوام میں بے یقینی پیدا کرنا ہے: رانا تنویر
https://urdu.geo.tv/,عمران ہاشمی نے جاوید شیخ کے برے رویے سے متعلق بیان پر ردعمل دیدیا
https://urdu.geo.tv/,حج 2025 کیلئے سعودی حکومت نے لازمی شرط کا اعلان کر دیا
https://urdu.geo.tv/,اے آر رحمان نے دائرہ اسلام میں داخل ہوتے وقت خاندانی دباؤ کا سامنا کیا، بھارتی فلمساز کا انکشاف
https://urdu.geo.tv/,عرفان پٹھان کو آئی پی ایل کے کمنٹری پینل سے باہرکر دیا گیا، وجہ بھی سامنے آگئی
https://urdu.geo.tv/,بریانی میں فروٹ چاٹ ملا کر کھاتی ہوں: حرامانی
https://urdu.geo.tv/,جوفرا آرچر نے آئی پی ایل کی تاریخ کا سب سے مہنگا اسپیل کرا دیا
https://urdu.geo.tv/,تعمیر نو کیلئے مسجد شہید کردی جسکی وجہ سے وہاں اعتکاف نہ ہوسکا، کوئی گناہ ہوگا؟
https://urdu.geo.tv/,فوری طبی امداد: مسجد الحرام کی تیسری منزل پر ائیر ایمبولینس کی کامیاب آزمائشی لینڈنگ
https://urdu.geo.tv/,گوجرانوالہ سے 4 انسانی اسمگلرز گرفتار
https://urdu.geo.tv/,معروف گولفر ٹائیگر ووڈز نے ٹرمپ جونیئر کی سابقہ اہلیہ سے روابط کی تصدیق کردی
https://urdu.geo.tv/,دربار اور جرأت انکار
https://urdu.geo.tv/,افسر شاہی میں سیاست
https://urdu.geo.tv/,اسرائیل، بُرے وقت کی تلاش میں!
https://urdu.geo.tv/,مولانا کا مخمصہ
https://urdu.geo.tv/,کون غدار، کون محبِ وطن؟
https://urdu.geo.tv/,احسان فراموش
https://urdu.geo.tv/,دہشت گردی کے عذر خواہ!!
https://urdu.geo.tv/,پاکستان ترنوالہ نہیں!
https://urdu.geo.tv/,بلوچستان کے گرگٹ
https://urdu.geo.tv/,کہیں دیر نہ ہوجائے
https://urdu.geo.tv/,امریکی صدر پاکستان آرہے ہیں
https://urdu.geo.tv/,امریکا سے 'ناپسندیدہ شخص' قرار دیکر نکالے گئے جنوبی افریقی سفیر کا وطن پہنچنے پر پرتپاک استقبال
https://urdu.geo.tv/,انسٹا گرام میں اے آئی ٹیکنالوجی پر مبنی ایک نئے فیچر کا اضافہ
https://urdu.geo.tv/,سائیکل پر تنہا 12 ممالک کا سفر کرنے والی 66 سالہ خاتون کا دنیا گھومنے کا فیصلہ
https://urdu.arynews.tv/,چمیپئنز ٹرافی: بہت بے آبرو ہو کر ’’اپنے ہی‘‘ کوچے سے ہم نکلے
https://urdu.arynews.tv/,آج کے دور میں پہلے شادی ضروری ہے یا کیریئر؟
https://urdu.arynews.tv/,’دی ڈریمرز‘ نامی ڈاکیومنٹری کو سنسر سرٹیفکیٹ کیوں نہیں دیا گیا؟
https://urdu.arynews.tv/,تہذیبِ گم گشتہ کی کہانی اور عہدِ موجود کے زوال کا بیان۔ مذاقِ خاص
https://urdu.arynews.tv/,پاکستان دنیا میں عالمی دہشتگردی سے متاثرہ ممالک میں دوسرے نمبر پر
https://urdu.arynews.tv/,ویڈیو: بابر اور رضوان سے متعلق معصومانہ سوال، مصباح الحق کے جواب پر قہقہے لگ گئے
https://urdu.arynews.tv/,بجلی سستی! عوام کے لیے بڑی خبر آ گئی
https://urdu.arynews.tv/,چوتھا ٹی 20 میچ: نیوزی لینڈ نے پاکستان کو 115 رنز سے ہرا دیا
https://urdu.arynews.tv/,چیئرمین جوائنٹ چیفس آف اسٹاف کمیٹی اور سروس چیفس کی قوم کو یومِ پاکستان پر مبارکباد
https://urdu.arynews.tv/,”بابا شوکت علی…!“
https://urdu.arynews.tv/,”بس“ اور ”کافر“
https://urdu.arynews.tv/,جب عدم سگریٹ سلگا کر واپس گھر کی طرف چل پڑے
https://urdu.arynews.tv/,پوچھتے ہیں وہ کہ غالب کون ہے؟
https://urdu.arynews.tv/,امریکی صدر کے خط سے متعلق ایران کا بڑا بیان
https://urdu.arynews.tv/,عید کے موقع پر عوام کیلیے مہنگائی کا تحفہ تیار
https://urdu.arynews.tv/,ویڈیو: دنیا کی سب سے چھوٹی بکری کا عالمی ریکارڈ قائم
https://urdu.arynews.tv/,عصمت ریزی کی کوشش، لڑکی نے چلتی ٹرین سے چھلانگ لگادی
https://urdu.arynews.tv/,ویڈیو: مسجد الحرام کے صحنوں میں پھوار والے پنکھوں کا استعمال
https://urdu.arynews.tv/,رمضان المبارک کی 23 ویں شب مسجد الحرام میں 30 لاکھ زائرین...
https://urdu.arynews.tv/,صرف تین دن میں ’’10 لاکھ‘‘ بھیک جمع کرنے والا گداگر مسجد...
https://urdu.arynews.tv/,ٹرمپ کے صدر بننے کے بعد استعفیٰ دینے والی اٹارنی جنرل کی...
https://urdu.arynews.tv/,امریکا میں پھر آگ لگ گئی، ایمرجنسی نافذ، عوام کو انخلا کا...
https://urdu.arynews.tv/,ایسا نہیں لگتا کہ پیوٹن پورا یورپ حاصل کرنا چاہتے ہیں، وہ...
https://urdu.arynews.tv/,سعودی عرب میں نماز عید کا اعلان
https://urdu.arynews.tv/,ٹائیگرز ووڈز کی ونیسا ٹرمپ سے روابط کی تصدیق
https://urdu.arynews.tv/,امریکا اور یوکرین کے درمیان ریاض میں مذاکرات کا دور مکمل
https://urdu.arynews.tv/,’جیتو پاکستان‘ میں شعیب ملک کی انٹری کے وقت کیا ہوا؟ ویڈیو وائرل
https://urdu.arynews.tv/,سوشانت سنگھ کیس، ریحا چکرورتی کو کلیئر دیے جانے پر بھائی کا ردعمل
https://urdu.arynews.tv/,عالیہ اور رنبیر کے گھر دوسرے ننھے مہمان کی آمد جلد متوقع
https://urdu.arynews.tv/,شاہ رخ نے بھارتی قومی ترانے کے دوران کیا طرز عمل اختیار کیا؟
https://urdu.arynews.tv/,جی میل صارفین کیلیے اہم خبر، جدید سہولت متعارف
https://urdu.arynews.tv/,آئی فون کی قیمتوں‌ کے حوالے سے اہم خبر
https://urdu.arynews.tv/,’’ستاروں سے آگے جہاں اور بھی ہیں‘‘، مزید 2 کروڑ 60 لاکھ کہکشائیں...
https://urdu.arynews.tv/,واٹس ایپ ہیک ہونے سے بچانے کے لیے صارفین کو ہدایت جاری
https://urdu.arynews.tv/,پاک افغان سرحد پر خارجیوں کی دراندازی کی کوشش؛ 16 دہشتگرد ہلاک
https://urdu.arynews.tv/,ہم پاکستان کو مضبوط اور ترقی یافتہ بنائیں گے، صدر مملکت
https://urdu.arynews.tv/,یوم پاکستان آج ملی جوش وجذبے کے ساتھ منایا جا رہا ہے
https://urdu.arynews.tv/,مصطفی عامر قتل کیس میں نیا ٹوئسٹ : ملزم ارمغان اپنے بیان سے پھر مکر گیا
https://urdu.arynews.tv/,سفری پابندیاں لگانے کی ڈیڈ لائن : امریکی محکمہ خارجہ کا اہم بیان آگیا
https://urdu.arynews.tv/,پاکستان کا سلامتی کونسل سے غزہ میں اسرائیلی جارحیت کیخلاف فیصلہ کن اقدام کا مطالبہ
https://urdu.arynews.tv/,پاکستان نے اسٹار لنک کو این او سی جاری کر دیا
https://urdu.arynews.tv/,سندھ حکومت کا عیدالفطر کی چھٹیوں کا اعلان
https://urdu.arynews.tv/,عیدالفطر پر تعلیمی اداروں میں طویل چھٹیاں ! طلبا کے لیے بڑی خوشخبری
https://urdu.arynews.tv/,اسلحہ کامران قریشی نے خرید کر ارمغان کو دیا، خریداری کی فوٹیجز مل گئیں
https://urdu.arynews.tv/,دفتر خارجہ کا پاکستانی وفد کے دورہ اسرائیل سے متعلق لاعلمی کا اظہار
https://urdu.arynews.tv/,گاڑی خریدنے کے خواہشمند افراد کے لیے بڑی خوشخبری
https://urdu.arynews.tv/,بڑا ریلیف: 1400 روپے کلو میں ملنے والا بچھیا کا گوشت 700 روپے میں ملنے لگا
https://urdu.arynews.tv/,پاکستانی کرنسی کے مقابلے میں سعودی ریال کا ریٹ
https://urdu.arynews.tv/,ملک میں سونا مزید سستا ہوگیا
https://www.dawnnews.tv/,اسلام آباد ہائیکورٹ نے عمران خان سے اڈیالہ جیل میں منگل اور جمعرات کو ملاقات بحال کردی
https://www.dawnnews.tv/,حکومت کا ٹیکس پالیسی آفس کوجلد فعال کرنے کا فیصلہ، اہم تعیناتیوں کیلئے اسامیاں مشتہر
https://www.dawnnews.tv/,تفتیشی ٹیم نے مصطفیٰ عامر قتل کیس خراب کردیا، محکمہ پراسیکیوشن کا آئی جی کو خط
https://www.dawnnews.tv/,غزہ: اسرائیلی حملوں میں ایک اور حماس رہنما سمیت 16 فلسطینی شہید، امریکا کی یمن پر بمباری
https://www.dawnnews.tv/,حکومت کا چینی 162 روپے کلو ہونے کا دعویٰ، مارکیٹ میں 180 روپے کلو تک فروخت جاری
https://www.dawnnews.tv/,مسلسل ساتویں سال PSL سیزن 10 کے لئے ٹیٹرا پیک پاکستان اسلام آباد یونائیٹڈ کا نیوٹریشن پارٹنر بن گیا
https://www.dawnnews.tv/,بی ایل اے کا بنیاد پرست طلبہ تنظیم سے عسکریت پسند قوت بننے تک کا سفر
https://www.dawnnews.tv/,’لوگوں کو آپس میں لڑاؤ اور حکومت کرو‘
https://www.dawnnews.tv/,روزے رکھتے ہیں، ہم بھی مسلمان ہیں، منال خان کا تنقید کرنے والوں کو جواب
https://www.dawnnews.tv/,بیٹے کی جانب سے براہ راست شو میں ٹرول کرنے پر ندا یاسر کا شکوہ
https://www.dawnnews.tv/,عطیات دینا، دوسروں کی مدد کرنا بڑی تنخواہ سے زیادہ سکون کا سبب، تحقیق
https://www.dawnnews.tv/,شعیب اختر نے سہواگ کو گنیز ورلڈ ریکارڈز میں نام درج کروانے کی پیشکش کیوں کی؟
https://www.dawnnews.tv/,سندھ حکومت کا ذوالفقار علی بھٹو کی برسی پر 4 اپریل کو عام تعطیل کا اعلان
https://www.dawnnews.tv/,سعودی عرب میں ایک ہفتے کے دوران 25 ہزار غیر قانونی تارکین گرفتار
https://www.dawnnews.tv/,وفاقی تعلیمی اداروں میں عید اور موسم بہار کی چھٹیوں کا اعلان
https://www.dawnnews.tv/,آزاد کشمیر حکام نے نوجوان جوڑے کی لاشیں بھارتی حکام کے حوالے کردیں
https://www.dawnnews.tv/,حکومت کا اضافی بجلی کو کرپٹو مائننگ کیلئے استعمال کرنے کا منصوبہ
https://www.dawnnews.tv/,جی میل میں اے آئی ٹول متعارف
https://www.dawnnews.tv/,سیٹلائٹ انٹرنیٹ کی جانب قدم، ایلون مسک کی کمپنی اسٹار لنک کو این او سی جاری
https://www.dawnnews.tv/,سندھ میں 78 لاکھ بچوں کے اسکولوں میں داخل نہ ہونے کا انکشاف
https://www.dawnnews.tv/,آئی ایم ایف کی جانب سے حکومتی منصوبہ مسترد، بجلی کی قیمتوں میں کمی نہ ہوسکی
https://www.dawnnews.tv/,کراچی فش ہاربر کو یورپی یونین کے آڈٹ سے قبل بہتر بنانے کی تیاریاں جاری
https://www.dawnnews.tv/,’پسوڑی‘ پسند نہیں، والدہ علی سیٹھی
https://www.dawnnews.tv/,مردہ خانے سے لاشیں لے جانے پر ماہ رنگ بلوچ سمیت 150 افراد کیخلاف دہشتگردی کا مقدمہ
https://www.dawnnews.tv/,کراچی اور ڈھاکا کو 2050 تک 54 لاکھ موسمیاتی پناہ گزینوں کا سامنا ہوگا، اقوام متحدہ
https://www.dawnnews.tv/,دریائے سندھ پر 6 نئی کینال کا منصوبہ
https://www.dawnnews.tv/,"""استحکام پاکستان پارٹی کیا پی ٹی آئی پارٹ 2 ہے"""
https://www.dawnnews.tv/,"""اپنے بچوں کو بھوکا مت سلائیں، پیسے نہیں تو سبزی مفت لے جائیں"""
https://www.dawnnews.tv/,نازش جہانگیر کے وارنٹ گرفتاری منسوخ، اداکارہ عدالت پیش ہوگئیں
https://www.dawnnews.tv/,امریکا سے نکالے گئے سفیر کے جنوبی افریقہ پہنچنے پر استقبال کیلئے عوامی سیلاب امڈ آیا
https://www.dawnnews.tv/,کراچی: اورنگی ٹاؤن میں سحری کے وقت مسجد کے پیش امام کا قتل
https://www.dawnnews.tv/,کراچی: صدیوں کی کتھا! (انتیسویں قسط)
https://www.dawnnews.tv/,بچوں میں اسکرینز کے استعمال کا بڑھتا رجحان، والدین کو کیا کرنا چاہیے؟
https://www.dawnnews.tv/,’آج بلوچستان میں جو کچھ ہورہا ہے وہ ہماری دہائیوں کی ناقص پالیسیز کا نتیجہ ہے‘
https://www.dawnnews.tv/,طورخم بارڈر پر اسمگلنگ میں ملوث 50 بچے جرگے کے ذریعے افغانستان ڈی پورٹ
https://www.dawnnews.tv/,حرا مانی کی نعت پڑھنے کے دوران اشکبار ہونے کی ویڈیو وائرل
https://www.dawnnews.tv/,ارمغان کیخلاف حوالہ ہنڈی، امریکی شہریوں سے فراڈ پر منی لانڈرنگ کا مقدمہ درج
https://www.dawnnews.tv/,کراچی میں احتجاج، ٹریفک شدید جام
https://www.dawnnews.tv/,کراچی میں گرمی مزید بڑھنے کا امکان
https://www.dawnnews.tv/,کراچی میں 5 بھائیوں پر فائرنگ کا واقعہ
https://www.dawnnews.tv/,ڈی جی خان: پنجاب پولیس کی جھنگی چیک پوسٹ پر دہشتگردوں کا ایک اور حملہ ناکام
https://www.dawnnews.tv/,شوہر کے فراڈ کیس میں نادیہ حسین کے بینیفشری ہونے کا انکشاف
https://www.dawnnews.tv/,ملک کے 18 اضلاع کے سیوریج نمونوں میں پولیو وائرس کی تصدیق
https://www.dawnnews.tv/,ون ڈے سیریز کیلئے قومی کرکٹ ٹیم کے 9 کھلاڑی نیوزی لینڈ روانہ
https://www.dawnnews.tv/,چوتھا ٹی 20: نیوزی لینڈ نے پاکستان کو 115 رنز سے شکست دے کر سیریز جیت لی
https://www.dawnnews.tv/,موسمیاتی تبدیلیاں: 1970 سے 4 ہزار ارب ڈالر کا نقصان، 20 لاکھ لوگ ہلاک ہوئے، اقوام متحدہ
https://www.dawnnews.tv/,راکھی ساونت نے عمرے کی ادائیگی کی ویڈیوز شیئر کردیں
https://www.dawnnews.tv/,صارفین نے احمد علی بٹ سے عورت مارچ کی فنڈنگ کے دعوے کے ثبوت مانگ لیے
https://www.dawnnews.tv/,اسرائیلی حملوں میں شہید ہونیوالے فلسطینیوں کی تعداد 50 ہزار سے تجاوز کرگئی
https://www.dawnnews.tv/,سیکیورٹی فورسز نے پاک افغان سرحد پر دراندازی کی کوشش ناکام بنادی، 16 خارجی دہشت گرد ہلاک
https://www.dawnnews.tv/,نازش جہانگیر کا خود سے متعلق غلط معلومات پھیلانے والوں کے خلاف کارروائی کا اعلان
https://www.dawnnews.tv/,’فی الحال‘ زبردست ہوں، مشہور ہو رہا ہوں، دانش تیمور کی ایک اور ویڈیو وائرل
https://www.independenturdu.com/,غزہ: اسرائیلی فضائی حملوں کے بعد زمینی کارروائی میں تیزی، ’رفح کا محاصرہ‘
https://www.independenturdu.com/,طالبان کی قید میں برطانوی جوڑے کے ’مقدمے میں تاخیر‘، خاندان صحت کے لیے فکرمند
