source,headline
https://www.independenturdu.com/,لاہور میں چار دن میں چار خواتین قتل، تاحال کوئی گرفتاری نہ ہو سکی: پولیس
https://www.independenturdu.com/,کینسر کو شکست دے کر مؤذن برقرار رہنے والے کوئٹہ کے عبدالسمیع
https://www.independenturdu.com/,کیا عظیم لوگ خود کو واقعی عظیم سمجھتے بھی ہیں؟
https://www.independenturdu.com/,دو انتہاؤں میں تقسیم معاشرہ
https://www.independenturdu.com/,مسئلہ بلوچستان سے جڑے 4 دلچسپ حقائق
https://www.independenturdu.com/,بلوچستان سکیورٹی خدشات: تین جامعات بند، کلاسز آن لائن
https://www.independenturdu.com/,فلسطین کے لیے احتجاج: کولمبیا یونیورسٹی نے چند طلبہ کو نکال دیا
https://www.independenturdu.com/,مائنڈ میپنگ کی ماہر ایما عالم کے لیے متحدہ عرب امارات کا گولڈن ویزا
https://www.independenturdu.com/,انڈین اور برطانوی فلمی شخصیات کی غزہ میں اسرائیلی حملوں کی مذمت
https://www.independenturdu.com/,اسرائیل کے غزہ پر حملے، 30 فلسطینی شہری قتل
https://www.independenturdu.com/,پاکستان اور افغانستان کا اعلیٰ سطحی رابطے اور بات چیت پر اتفاق
https://www.independenturdu.com/,عاصمہ شیرازی مسائلستان کا حل صرف سیاست!
https://www.independenturdu.com/,آمنہ مفتی یہ ہو کیا رہا ہے؟
https://www.bbc.com/urdu,امریکی پروفیسر، فلسطینی اہلیہ اور حماس کی حمایت کا الزام: امریکہ میں زیرِ حراست طالب علم بدر خان سوری کون ہیں؟
https://www.bbc.com/urdu,سکیورٹی فورسز کی کارروائیاں اور پاکستانی طالبان کا بڑھتا پروپیگنڈہ: حکومت کو شدت پسندوں کے بیانیے پر کنٹرول میں کیا مشکلات درپیش ہیں؟
https://www.bbc.com/urdu,وہ سکینڈل جس پر فلم سٹوڈیو نے ایک لیب ٹیکنیشن کو سٹار بنا دیا
https://www.bbc.com/urdu,اردوغان کے حریف امام وغلو کی گرفتاری پر ترکی میں احتجاجی مظاہرے: ’ترک عوام اسے قبول نہیں کریں گے‘
https://www.bbc.com/urdu,لاپتہ پیاروں کی متلاشی بلوچ خواتین: ’دل سے ڈر ختم ہو چکا، بس کسی بھی طرح ہمیں اپنے بھائیوں کو واپس لانا ہے‘
https://www.bbc.com/urdu,کوئٹہ میں 13 ’نامعلوم لاشوں‘ کی تدفین: یہ لوگ کون تھے اور بی بی سی نے قبرستان میں کیا دیکھا؟
https://www.bbc.com/urdu,غلامی سے قید اور پھر حکمرانی، حضرت یوسف اور زلیخا کا قصّہ قرآن، بائبل اور یہودی روایات میں
https://www.bbc.com/urdu,’صرف سگریٹ نوشی پر شرمندہ‘ پیر پگارا ششم جنھیں انگریزوں نے بغاوت کے الزام میں پھانسی دے کر تدفین کا مقام خفیہ رکھا
https://www.bbc.com/urdu,جنگ بندی کے باوجود غزہ پر اسرائیلی حملوں کے پیچھے چھپی نتن یاہو کی حکمت عملی اور نیا امریکی منصوبہ
https://www.bbc.com/urdu,نتن یاہو نے اسرائیل کی سکیورٹی سروس کے سربراہ کو کیوں برطرف کیا؟
https://www.bbc.com/urdu,شام میں علوی فرقے سے تعلق رکھنے والے افراد کا قتل، عینی شاہدین نے بی بی سی کو کیا بتایا؟
https://www.bbc.com/urdu,سعودی عرب نے جارحانہ حکمت عملی ترک کر کے ’بین الاقوامی ثالث‘ کا کردار کیوں اپنایا اور بطور ثالث یہ قطر سے کیسے مختلف ہے؟
https://www.bbc.com/urdu,ٹی ٹی پی کی کرپٹو کرنسی کے ذریعے چندہ جمع کرنے کی کوشش: پاکستان میں شدت پسندوں کے ڈیجیٹل کرنسی کے استعمال کو کیسے روکا جا سکتا ہے؟
https://www.bbc.com/urdu,ڈاؤن سنڈروم: ’ابتدا سے توجہ دینے کا پھل ملا، آج میری بیٹی ایک کامیاب کاروبار چلاتی ہے‘
https://www.bbc.com/urdu,سٹارلنک کو ’وزیر اعظم کی ہدایت پر‘ عارضی این او سی جاری: پاکستان میں سیٹلائٹ انٹرنیٹ کیسے کام کرے گا؟
https://www.bbc.com/urdu,’ہارڈ سٹیٹ‘: آہنی ریاست کی جگہ ایک آدھ بار مکمل آئینی ریاست بن کر دیکھیں
https://www.bbc.com/urdu,کشمیر میں مذہب، سیاست اور ثقافت کی علامت چنار کا درخت جس کا بچاؤ اب ’جیو ٹیگِنگ‘ سے ہو گا
https://www.bbc.com/urdu,ٹرمپ کی ’ٹیرف وار‘ جس سے انڈیا کو دیگر ملکوں کی نسبت ’زیادہ نقصان‘ کا خدشہ ہے
https://www.bbc.com/urdu,افغانستان میں لڑکیوں کے لیے سکولوں کی جگہ مدارس، مکمل پردے میں لڑکیاں اب کیا پڑھتی ہیں؟
https://www.bbc.com/urdu,اورنگزیب کا خلد آباد میں سادہ سا مقبرہ اور قبر پر پودا اُگانے کی وصیت
https://www.bbc.com/urdu,پاکستان کو 115 رنز کی بھاری شکست، کیویز نے سیریز اپنے نام کر لی: ’ایک میچ میں ہیرو دوسرے میں زیرو یہ ہے ماڈرن ڈے کرکٹ‘
https://www.bbc.com/urdu,جارج فورمین کی وفات: چیمپیئن باکسر جنھیں یقین تھا کہ وہ محمد علی کو پہلے ہی راؤنڈ میں ناک آؤٹ کر دیں گے
https://www.bbc.com/urdu,آئی پی ایل میں گیند پر تھوک کے استعمال کی اجازت اور بولرز کو ٹورنامنٹ میں ’ریورس سوئنگ کی واپسی‘ کی امید
https://www.bbc.com/urdu,پاکستان کی نیوزی لینڈ کے خلاف نو وکٹوں سے فتح: حسن نواز جنھوں نے سب سے تیز سنچری بنا کر بابراعظم کا ریکارڈ توڑا
https://www.bbc.com/urdu,جب برطانیہ میں صدیوں پرانا قیمتی خزانہ دریافت کرنے والوں کو جیل جانا پڑا
https://www.bbc.com/urdu,دہائیوں تک سوویت قبضے میں رہنے والے وہ یورپی ممالک جو اب پوتن کی ممکنہ جارحیت سے خائف ہیں
https://www.bbc.com/urdu,بجلی گھر میں آتشزدگی کی وجہ سے بند ہیتھرو ایئرپورٹ پر پروازوں کی آمدورفت بحال: ’آگ کے پیچھے کوئی مشکوک وجہ نہیں‘
https://www.bbc.com/urdu,جارج گلیزمین: کابل میں امریکی وفد اور افغانستان میں دو سال سے قید مکینک کی رہائی
https://www.bbc.com/urdu,نذیر سے ندیم بیگ تک کا سفر: اسلامیہ کالج کراچی کا شرمیلا گریجویٹ، جو کرکٹ بھی اتنی ہی اچھی کھیلتا، جتنا اچھا وہ گاتا تھا
https://www.bbc.com/urdu,1.7 ارب روپے کے ٹوائلٹ کی چوری میں تین افراد کو سزائیں لیکن ٹوائلٹ پھر بھی برآمد نہ کیا جا سکا
https://www.bbc.com/urdu,محمد علی: پائلٹ بننے کا خواہشمند مذہبی گھرانے کا نوجوان ’شہنشاہِ جذبات‘ کیسے بنا
https://www.bbc.com/urdu,میرے پاس ’فی الحال‘ تم ہو: پاکستانی فنکار اور دوسری شادی کا خبط
https://www.bbc.com/urdu,ٹک ٹاک پر دبلے نظر آنے والے لوگوں کو ’فربہ‘ دکھانے والے فلٹر پر پابندی کا مطالبہ: ’یہ باڈی شیمنگ کی ایک شکل ہے‘
https://www.bbc.com/urdu,برش کی ساخت، ٹوتھ پیسٹ کے اجزا اور مخصوص تکنیک: دانت صاف کرنے کا صحیح وقت اور طریقہ کیا ہے؟
https://www.bbc.com/urdu,کیا آپ کسی کا کھویا ہوا بٹوہ لوٹائیں گے؟ دنیا بھر میں خوشی کو ناپنے والے تجربے کے حیران کن نتائج
https://www.bbc.com/urdu,ڈارک انرجی: وہ پراسرار قوت جس نے آئن سٹائن کے کائناتی نظریے کو ہلا کر رکھ دیا ہے
https://loksujag.com/,انصاف کی راہ میں گھات لگائے راہزن: اپنی جان لینے والے نیسلے ملازم کی کہانی
https://loksujag.com/,سولر لگانے والے کیوں پریشان ہیں؟
https://loksujag.com/,دریاؤں کے لئے کچھ کرنے کے عالمی دن پر دریائے سندھ کو خراج تحسین
https://loksujag.com/,مزدور انصاف مانگتا ہے، عدالت تاریخ دے دیتی ہے
https://loksujag.com/,گناہ بے لذت: گلگت بلتستان میں لوڈشیڈنگ کم کر نے کے لیے ڈیزل جنریٹرز، بجلی تو پھر بھی نہ آئی اور آلودگی بڑھ گئی
https://loksujag.com/,برطانیہ کی پنجابی دشمنی ہمارے حکمران لے کر چل رہے ہیں
https://loksujag.com/,'کسان کھڑی فصلوں پہ ہل چلا رہے ہیں، سبزیوں کی اتنی بے قدری کبھی نہیں دیکھی'
https://loksujag.com/,شینا کوہستانی یا انڈس کوہستانی: اصلی 'کوہستانی' زبان کون سی ہے؟
https://loksujag.com/,پاکستان میں لسانی شناختوں کی بنتی بگڑتی بساط: مردم شماریوں کے ڈیٹا کی نظر سے
https://loksujag.com/,'میواتی خود کو اردو کا وارث سمجھتے تھے اور اسے اپنی زبان مانتے رہے': ہجرت کے 76 سال بعد میواتی کو زبان کا درجہ کیسے ملا؟
https://loksujag.com/,بڑے ڈیمز اور توانائی کے میگا منصوبےکیا واقعی ملک اور معیشت کے لیے ضروری ہیں؟
https://loksujag.com/,درخت کاٹو یہاں سے بجلی گزرے گی
https://urdu.geo.tv/,وفاقی وزارت داخلہ نے کے پی حکومت سےافغان طلبہ کا ریکارڈ طلب کرلیا
https://urdu.geo.tv/,7 آئی پی پیز کی حکومت کو بجلی سستی اور 11 ارب سے زائد کا سرچارج معاف کرنیکی مشروط پیشکش
https://urdu.geo.tv/,پشاور: نجی بینک کی کیش وین لوٹنے والے ملزمان گرفتار، 3 کروڑ روپے بھی برآمد
https://urdu.geo.tv/,سی ٹی ڈی نے جعفر ایکسپریس حملےکے 4 مبینہ سہولتکاروں کو حراست میں لے لیا
https://urdu.geo.tv/,کراچی میں آج سے گرمی کی شدت میں کمی کا امکان، تیز ہوائیں چلیں گی
https://urdu.geo.tv/,آرمی چیف جنرل عاصم منیر کی والدہ قضائے الٰہی سے وفات پاگئیں
https://urdu.geo.tv/,کراچی: قائد آباد میں ٹریفک حادثے کا مقدمہ درج، ڈرائیور گرفتار
https://urdu.geo.tv/,پاکستان نے سلامتی کونسل میں مسئلہ کشمیر بھرپور انداز میں اٹھا دیا
https://urdu.geo.tv/,23 سالہ فلسطینی صحافی جس نے خط میں اپنی شہادت کی پیشگوئی کردی تھی، خط میں مزید کیا لکھا تھا؟
https://urdu.geo.tv/,سونا سیکڑوں روپے سستا ہوگیا
https://urdu.geo.tv/,پاکستان کیخلاف نیوزی لینڈ اسکواڈ میں پاکستانی کرکٹر کا بیٹا بھی شامل، یہ سابق کرکٹر کون ہیں؟
https://urdu.geo.tv/,'یہ انڈیا نہیں آسٹریلیا ہے'، نیہا ککڑ کانسرٹ میں تاخیر سے پہنچنے پر اسٹیج پر پھوٹ پھوٹ کر رو پڑیں، ویڈیو وائرل
https://urdu.geo.tv/,ناران میں جھیل سیف الملوک روڈ پر گلیشیئر گھروں اور ہوٹلز پر آگرا
https://urdu.geo.tv/,تمیم اقبال آئی سی یو میں زیر علاج، بنگلادیشی کرکٹر کیلئے 24 گھنٹے اب بھی اہم قرار
https://urdu.geo.tv/,46 سال تک کال کوٹھری میں گزارنے والے بے گناہ شخص کو بطور تلافی 4 ارب روپے دینے کا فیصلہ
https://urdu.geo.tv/,سوشل میڈیا چیلنج مہنگا پڑگیا، لڑکی کی مٹھی بوائے فرینڈ کے منہ میں پھنس گئی
https://urdu.geo.tv/,جب بیوی کال کرکے بولے مجھے بات کرنی ہے تو مشکل میں آجاتا ہوں: ابھیشیک
https://urdu.geo.tv/,جیا بچن نے ریکھا کو گھر بلاکر امیتابھ سے متعلق کیا کہا تھا؟ بھارتی مصنف کے انکشافات
https://urdu.geo.tv/,عدلیہ کی بنیادوں میں بارُود!!
https://urdu.geo.tv/,نواز شریف نے بلوچستان میں مذاکرات کرنے کی کوشش کی رائے دی ہے: خرم دستگیر
https://urdu.geo.tv/,غزہ: اسرائیلی بمباری سے مزید 61 شہادتیں، آسکر ایوارڈ جیتنے والا فلسطینی ڈائریکٹر بھی گرفتار
https://urdu.geo.tv/,حکومتی دعویٰ دھرا کا دھرا رہ گیا، عوام 163 روپے کلو کے بجائے مہنگی چینی لینے پر مجبور
https://urdu.geo.tv/,گوگل میپس کا ایسا دلچسپ فیچر جس کا علم بہت کم افراد کو ہے
https://urdu.geo.tv/,پائلٹ کے پاسپورٹ بھول جانے پر طیارہ 2 گھنٹے کی پرواز کے بعد واپس لوٹ آیا
https://urdu.arynews.tv/,عید الفطر پر افسران اور ملازمین کو بونس دینے کا اعلان
https://urdu.arynews.tv/,ملیر ٹینکر حادثے کو روکا جا سکتا تھا، مگر کیسے؟ کے راٹ کی رپورٹ میں انکشاف
https://urdu.arynews.tv/,کن خوش نصیبوں کو 1000 مفت ٹریکٹرز مل رہے ہیں؟
https://urdu.arynews.tv/,فلسطینیوں پر ہوئے مظالم کی عکاسی کرنے والا خود صیہونیوں کا نشانہ بن گیا
https://urdu.arynews.tv/,پاکستان آئی پی پیز کے چُنگل سے کیسے نکل سکتا ہے؟ ماہر توانائی نے بتادیا
https://urdu.arynews.tv/,سر سیّد احمد خان جنھوں نے اکثر بہت کڑوے طریقے سے اپنا مافی الضمیر بیان کیا
https://urdu.arynews.tv/,پی آئی اے کی نجکاری کا منصوبہ منظور، 51 سے 100 فی صد شیئرز فروخت ہوں گے
https://urdu.arynews.tv/,ملک میں سونے کی قیمت میں بڑی کمی
https://urdu.arynews.tv/,عید پر8 چھٹیاں! سرکاری ملازمین کے لیے بڑی خوشخبری
https://urdu.arynews.tv/,’’مافوق الفطرت صلاحیتوں کا دعویٰ‘‘، دل کے مریض نوجوان کی حیرت انگیز ویڈیوز دیکھیں
https://urdu.arynews.tv/,سابق عالمی باکسر سویتی بورا کا تھانے میں شوہر پر حملہ، ویڈیو وائرل
https://urdu.arynews.tv/,ریاض میں روس امریکا مذاکرات، دوسری جنگ عظیم کے بعد یورپ کے مہلک ترین تنازع کے خاتمے کی امید
https://urdu.arynews.tv/,عیدالفطر کی تعطیلات میں سعودی عرب میں کون سے دفاتر کھلیں گے؟
https://urdu.arynews.tv/,مسجد الحرام کے بلند وبالا میناروں کی خصوصیات کیا ہیں؟
https://urdu.arynews.tv/,’’مافوق الفطرت صلاحیتوں کا دعویٰ‘‘، دل کے مریض نوجوان کی حیرت انگیز...
https://urdu.arynews.tv/,سعودی عرب میں 28 مارچ تک شدید بارشوں کا الرٹ جاری
https://urdu.arynews.tv/,امریکی امیگریشن پالیسی میں سختی، برطانیہ اور جرمنی کا اپنے...
https://urdu.arynews.tv/,اپنی سالگرہ کا کیک کاٹنے سے چند لمحے قبل نوجوان قتل
https://urdu.arynews.tv/,کیا پاکستانیوں پر امریکا میں داخلے پر پابندی کا فیصلہ ہوگیا ؟...
https://urdu.arynews.tv/,خاتون نے فلائی اوور سے چھلانگ لگا کر زندگی کا خاتمہ کرلیا
https://urdu.arynews.tv/,ہانیہ عامرکو برطانیہ میں اسٹارآف پاکستان ایوارڈ سے نوازا گیا
https://urdu.arynews.tv/,ارباز خان کے والد اپنی بہو خوشبو سے ناراض کیوں؟ وجہ بتادی
https://urdu.arynews.tv/,معروف بھارتی اداکار انتقال کرگئے
https://urdu.arynews.tv/,روہت شرما کی اہلیہ ریتیکا نے دھناشری ورما پر طنز کیوں کیا؟
https://urdu.arynews.tv/,اے آئی چیٹ باٹ ”چیٹ جی پی ٹی“ کے...
https://urdu.arynews.tv/,ٹیکنالوجی کی ترقی کے باوجود سمندروں کی دریافت میں رکاوٹیں کیوں؟ اہم معلوماتی...
https://urdu.arynews.tv/,آرمی چیف جنرل سید عاصم منیر کی والدہ ماجدہ رضائے الٰہی سے وفات پاگئیں
https://urdu.arynews.tv/,کراچی میں واٹر ٹینکر کی ٹکر سے ڈیلیوری کے لیے جانے والی خاتون اور مرد جاں بحق
https://urdu.arynews.tv/,اپوزیشن تنگ نظری کی سیاست چھوڑ کر عوام کا سوچے، بلاول بھٹو
https://urdu.arynews.tv/,ڈیوڈ وارنر کراچی کنگز کے کپتان مقرر
https://urdu.arynews.tv/,وزارت خزانہ کا ٹیکس پالیسی آفس کے لیے ایک ڈی جی 5 ڈائریکٹرز تعینات کرنے کا فیصلہ، درخواستیں طلب
https://urdu.arynews.tv/,پاکستانی روپے کے مقابلے میں سعودی ریال کا ریٹ
https://urdu.arynews.tv/,پاکستان میں کتنے افراد کے پاس مالیاتی اکاؤنٹس ہیں؟
https://urdu.arynews.tv/,پاکستان میں سونے کی قیمت میں اضافہ، فی تولہ کتنے کا ہوگیا؟
https://www.dawnnews.tv/,بلوچستان میں ہڑتال، سردار اختر مینگل کا وڈھ سے کوئٹہ تک لانگ مارچ کا اعلان
https://www.dawnnews.tv/,معمول سے 40 فیصد کم بارشیں، آبی ذخائر خالی ہونے کے قریب، 3 صوبوں میں خشک سالی کا الرٹ جاری
https://www.dawnnews.tv/,پاکستان کبھی سافٹ اسٹیٹ نہیں رہا، وہی پالیسی اپنانی چاہیے جس سے دہشتگردی کا خاتمہ ہو، افتخار حسین
https://www.dawnnews.tv/,کراچی: سمی دین بلوچ سمیت 4 افراد ایم پی او ایکٹ کے تحت ایک ماہ کیلئے زیرحراست
https://www.dawnnews.tv/,فرحان ملک عدالتی ریمانڈ پر جیل منتقل، درخواست ضمانت پر نوٹس جاری
https://www.dawnnews.tv/,اورنگزیب کی 300 سال پرانی قبر کھود کر ہندوتوا حامی آخر کیا حاصل کرلیں گے؟
https://www.dawnnews.tv/,سلمان خان کا خود سے نصف عمر ہیروئن کے ساتھ کام کا طعنہ دینے والے کو کرارا جواب
https://www.dawnnews.tv/,ساہیوال میں پالتو کتے نے پولیس کو مالک کے قاتلوں تک پہنچادیا
https://www.dawnnews.tv/,گانوں کی طرز پر بنی حمد و نعت کو پروموٹ نہ کریں، فضا علی کی درخواست
https://www.dawnnews.tv/,ہانیہ عامر کے لیے برطانوی پارلیمنٹ کا ایوارڈ
https://www.dawnnews.tv/,اپریل میں مہنگائی بڑھ کر 2 سے 3 فیصد تک پہنچنے کا خدشہ
https://www.dawnnews.tv/,بنگلہ دیش کرکٹ ٹیم کے سابق کپتان تمیم اقبال کو دوران میچ دل کا دورہ
https://www.dawnnews.tv/,ٹوبہ ٹیک سنگھ: غیرت کے نام پر خاتون کے قتل پر باپ، بیٹے کو سزائے موت
https://www.dawnnews.tv/,واٹس ایپ اسٹیٹس پر میوزک شیئر کرنے کا آسان فیچر پیش کرنے کا امکان
https://www.dawnnews.tv/,پاکستان میں اسٹار لنک کو آپریشنل کرنے کا مرحلہ وار عمل جاری
https://www.dawnnews.tv/,قائمہ کمیٹی کا وزارت موسمیاتی تبدیلی کی کارکردگی پر عدم اطمینان کا اظہار
https://www.dawnnews.tv/,آرمی چیف کی والدہ انتقال کرگئیں، صدر، وزیراعظم اور اہم شخصیات کا اظہار تعزیت
https://www.dawnnews.tv/,پاکستان کا 9 ہمسایہ ممالک کیساتھ تجارتی خسارہ 7.36 ارب ڈالر تک جاپہنچا
https://www.dawnnews.tv/,وفاقی حکومت میں تعینات پروفیشنلز کو مزید مراعات دینے کا فیصلہ
https://www.dawnnews.tv/,کامیڈین کنال کامرا کا ’شیو سینا‘ سیاست دان کو غدار کہنے پر معافی مانگنے سے انکار
https://www.dawnnews.tv/,حکومت منافع کے بجائے پیداواری لاگت دیکر گندم خریدلے، چیئرمین کسان اتحاد
https://www.dawnnews.tv/,ترکیہ کے دارالحکومت انقرہ میں احتجاج کرنے پر پابندی میں یکم اپریل تک توسیع
https://www.dawnnews.tv/,اسرائیل کی غزہ پر شدید بمباری، خواتین اور بچوں سمیت درجنوں فلسطینی شہید
https://www.dawnnews.tv/,اوکاڑہ: بیٹی نے شادی میں رکاوٹ بننے پر حافظ قرآن نابینا باپ کو فائرنگ کرکے قتل کردیا
https://www.dawnnews.tv/,کوئٹہ سے اندرون ملک ٹرین سروس کی بحالی کیلئے سیکیورٹی کلیئرنس کا انتظار
https://www.dawnnews.tv/,بجلی کا بل کم کرنے کے وظیفہ پر جویریہ سعود کا تبصرہ وائرل
https://www.dawnnews.tv/,منی لانڈرنگ کیس میں ایف آئی اے کو ارمغان کا ریمانڈ نہ مل سکا، جیل بھیج دیا گیا
https://www.dawnnews.tv/,آسکر ایوارڈ یافتہ دستاویزی فلم کے شریک فلسطینی ہدایتکار پر یہودی آبادکاروں کا حملہ، گرفتار بھی کرلیا گیا
https://www.dawnnews.tv/,بلیک میل کرنے والوں کے خلاف مقدمہ اور ہتک عزت کا دعویٰ دائر کردیا، نازش جہانگیر
https://www.dawnnews.tv/,وائٹ ہاؤس کا یمن پر حملے کا خفیہ منصوبہ حادثاتی طور پر صحافی کو بھیجنے جانے کا انکشاف
https://www.dawnnews.tv/,بنگلہ دیشی عدالت کا کرکٹر شکیب الحسن کے اثاثے ضبط کرنے کا حکم
https://www.dawnnews.tv/,ہربھجن سنگھ کے جوفرا آرچر کیخلاف نسلی امتیاز پر ریمارکس پر تنازع
https://www.dawnnews.tv/,اعلیٰ اختیاراتی کمیٹی کا غیر قانونی تارکین وطن کی ملک بدری اور دیگر امور پر غور
https://www.dawnnews.tv/,سی بی آئی نے پانچ سال بعد سشانت سنگھ راجپوت کی موت کے کیسز بند کردیے
https://www.dawnnews.tv/,مصر نے غزہ میں جنگ بندی معاہدے کی بحالی کیلئے نئی تجویز پیش کر دی
https://www.dawnnews.tv/,سلمان خان کی ’سکندر‘ کے ٹریلر کا ریکارڈ
https://www.dawnnews.tv/,عمران ہاشمی نے جاوید شیخ کے الزامات پر خاموشی توڑ دی
https://www.independenturdu.com/,تعلیم مکمل کرنے کے لیے 17 فلسطینی طلبہ کی پاکستان آمد
https://www.independenturdu.com/,پشاور: بینک کی گاڑی سے کروڑوں کی ڈکیتی، ملزمان چند گھنٹوں میں کیسے گرفتار ہوئے؟
https://www.independenturdu.com/,یمن پر حملے کا منصوبہ ایک صحافی کو کیسے لیک ہوا؟
https://www.independenturdu.com/,پاکستان سے بھکاری کن ممالک کا اور کیسے رخ کرتے ہیں؟
https://www.independenturdu.com/,ایڈولیسنس: وہ سیریز جسے برطانوی پارلیمان میں دکھانے کا مطالبہ کیا جا رہا ہے
https://www.independenturdu.com/,’حماس کے اسرائیل پر دہشت گرد حملے‘: شاہ زیب خانزادہ کے الفاظ پر سوشل میڈیا پر تنقید
https://www.independenturdu.com/,افغانستان کے ’ملک ریاض‘ اپنے ملک کو بچانے کے لیے کوشاں
https://www.independenturdu.com/,تحفظات دور کرنے کے لیے افغان حکومت سے مسلسل بات چیت اہم: اسحاق ڈار
https://www.independenturdu.com/,اسرائیلی حملے میں ایک اور صحافی قتل، اقوام متحدہ غزہ میں اپنے عملے میں کمی کرے گا
https://www.independenturdu.com/,ٹونی فرانسس ٹرمپ میڈیا کی آواز کیوں بند کر رہے ہیں؟
https://www.bbc.com/urdu,پاکستان میں کس کس کو سرکاری اعزاز سے نوازا گیا اور اس پر اعتراض کیوں؟
https://www.bbc.com/urdu,طورخم سرحد پر درجنوں افغان بچوں کی دراندازی پر تنازع: وہ بچے جو ’چند سو روپے کے لیے‘ اپنی جان پر کھیل جاتے ہیں
https://www.bbc.com/urdu,جب یورپ کھالوں پر لکھتا تھا اور مسلمان دانشوروں نے وہاں کاغذ متعارف کروایا
https://www.bbc.com/urdu,خطرناک گیس کا اخراج اور نہ تھمنے والی بدبو: لاہور میں محمود بوٹی کا 14 ملین ٹن کوڑے کا پہاڑ مٹی میں کیسے دبایا گیا؟
https://www.bbc.com/urdu,انڈیا میں آر ایس ایس دارا شکوہ کو اورنگزیب پر ترجیح دلانا کیوں چاہتی ہے؟
https://www.bbc.com/urdu,افغان طالبان کی قید میں برطانوی جوڑا: ’والدہ کو دن میں صرف ایک وقت کا کھانا دیا جا رہا ہے‘
https://www.bbc.com/urdu,بھگت سنگھ کے ساتھ پھانسی پانے والا ’خاموش ہیرو‘ سکھ دیو کون تھا؟
https://www.bbc.com/urdu,زلمے خلیل زاد کی کابل واپسی: امریکہ اور طالبان کے تعلقات کسی حکمت عملی کا حصہ ہیں یا محض ایک وقتی چال
https://www.bbc.com/urdu,بنگلہ دیشی کرکٹر تمیم اقبال کو میچ کے دوران دل کا دورہ: ’ہسپتال لے جانے کے لیے ہیلی کاپٹر کا انتظام بھی کیا گیا تھا‘
https://www.bbc.com/urdu,’میری ماں میرے گہری رنگت والے بچوں سے کم جبکہ میری بہن کے گورے بچوں سے زیادہ پیار کرتی تھیں‘
https://www.bbc.com/urdu,امریکہ کے ’مہلک ترین‘ جنگی طیارے ایف 47 کا اربوں ڈالر کا نیا معاہدہ: ’اتحادی اسے خریدنے کے لیے بار بار کالز کر رہے ہیں‘
https://www.bbc.com/urdu,آٹھ سال تک مفلوج رہنے کے بعد ایک چپ کی مدد سے لوگوں کے دماغ پڑھنے والا نوجوان: ’اب مسئلہ رازداری کا ہے‘
https://loksujag.com/,طویل لوڈ شیڈنگ سے دنیا کی چھٹی بڑی سولر مارکیٹ بننے کا سفر: کیا نئی پالیسی سے 'سولر سونامی' تھم جائے گا؟
